avg_monthly_hrs,filed_complaint,last_evaluation,n_projects,recently_promoted,satisfaction,tenure,last_evaluation_missing,underperformer,unhappy,overachiever,department_IT,department_Missing,department_admin,department_engineering,department_finance,department_management,department_marketing,department_procurement,department_product,department_sales,department_support,salary_high,salary_low,salary_medium,prediction
227,0.0,0.698049599,3,0.0,0.945948419,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
155,0.0,0.43694265,5,0.0,0.367810638,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.01
256,0.0,0.829495576,4,0.0,0.633173681,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
153,0.0,0.685256862,4,0.0,0.77850584,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
142,0.0,0.491423228,5,0.0,0.432522428,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01
238,0.0,0.467572153,4,0.0,0.954695303,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
196,1.0,0.60783859,3,0.0,0.68651113,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
153,0.0,0.594768679,4,0.0,0.798024311,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
263,0.0,0.78990677,6,0.0,0.250672213,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
168,0.0,0.922257863,3,0.0,0.932633439,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
261,1.0,0.567285458,3,0.0,0.784352277,2.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
126,0.0,0.810572021,2,0.0,0.171678821,5.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.08
219,0.0,0.588703277,6,0.0,0.115778869,6.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.07
211,0.0,0.784461935,4,0.0,0.773025274,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
207,0.0,0.817757662,3,0.0,0.735170934,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.02
265,0.0,0.848173166,4,0.0,0.921057496,5.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.95
243,0.0,0.0,3,0.0,0.779926887,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
256,0.0,1.0,4,0.0,0.856015669,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.01
226,0.0,0.0,3,0.0,0.739755544,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05
278,0.0,0.954464329,3,0.0,0.11087435,4.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.46
261,0.0,0.885075601,7,0.0,0.106249661,4.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
190,0.0,0.695786815,6,0.0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.11
273,1.0,0.609145273,3,0.0,0.839132867,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
226,1.0,0.884667009,6,0.0,0.166837815,3.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.09
113,0.0,0.575479191,6,0.0,0.716542415,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.03
223,1.0,0.601831089,3,0.0,0.76377184,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
266,0.0,0.671058487,6,0.0,0.40218093,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09
135,0.0,0.0,3,0.0,0.902144591,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
272,0.0,0.912667674,5,0.0,0.075538229,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.82
194,0.0,0.768594418,4,0.0,0.749860975,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
204,0.0,0.739149607,3,0.0,0.707794342,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
239,0.0,0.61266875,5,0.0,0.557909215,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
141,0.0,0.65920108,4,0.0,0.34262655,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.21
219,0.0,0.648730534,3,0.0,0.937391871,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
199,0.0,0.823806347,3,0.0,0.351166425,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.02
260,0.0,0.545817137,4,0.0,0.469677592,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.1
268,0.0,0.76470784,3,0.0,0.842153571,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.11
102,0.0,1.0,4,0.0,0.233486487,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.15
132,0.0,0.497753624,2,0.0,0.420411123,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
171,0.0,0.67493988,5,0.0,0.99695848,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.01
228,0.0,0.874830798,4,1.0,0.584179336,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
175,0.0,0.874961501,2,0.0,0.958863078,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.07
255,1.0,0.0,3,0.0,0.504070357,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
274,0.0,0.905542298,3,0.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.01
260,0.0,0.9828817,5,0.0,0.946174028,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.99
153,1.0,0.786986847,3,0.0,0.795021966,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
273,0.0,0.606004288,4,0.0,0.724905509,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01
137,0.0,0.600601381,3,0.0,0.752317805,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
178,0.0,0.636857505,4,0.0,0.915925122,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
143,0.0,0.591368745,4,1.0,0.758200746,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
159,0.0,0.442044823,2,0.0,0.425625213,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0
272,0.0,0.935856579,7,0.0,0.111157708,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0
188,0.0,0.749866394,2,0.0,0.33275,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.03
246,0.0,0.770317268,3,0.0,0.776762107,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
153,0.0,0.892913354,4,0.0,0.870130772,3.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
206,0.0,0.465840997,3,0.0,0.333647029,5.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.03
268,0.0,0.911260545,3,0.0,0.552292971,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.04
215,0.0,0.371144825,3,0.0,0.808972136,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.02
139,0.0,0.521864845,2,0.0,0.418834085,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
242,0.0,0.539102681,5,0.0,0.736751618,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.02
149,0.0,0.659331631,3,0.0,0.685412961,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
232,0.0,0.988180254,4,0.0,0.850939496,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.99
155,1.0,0.506963384,2,0.0,0.587701546,2.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
149,0.0,0.549439412,4,1.0,0.711644194,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.02
221,0.0,0.932125552,4,0.0,0.754963569,4.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.03
161,1.0,0.932137927,5,0.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
219,0.0,0.650270995,5,0.0,0.946262404,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.02
184,0.0,0.859376869,4,0.0,0.281067775,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.32
284,0.0,0.924974475,4,0.0,0.342392944,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06
218,0.0,0.76730498,4,0.0,0.769658625,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05
213,0.0,0.771851582,6,0.0,0.257691764,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.11
248,0.0,0.827758262,3,0.0,0.879261494,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.03
245,0.0,0.883626507,4,0.0,0.754164698,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
189,0.0,0.814411156,2,0.0,0.550696424,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0
255,0.0,0.692307838,3,0.0,0.685000945,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
251,0.0,0.940307627,4,0.0,0.839232063,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
213,0.0,0.656614989,3,0.0,0.782997718,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
255,0.0,0.830525632,7,0.0,0.169772768,5.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.89
180,0.0,0.40011441,3,0.0,0.54924949,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.04
172,0.0,0.915503333,3,0.0,0.651307273,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.02
145,0.0,0.723333699,5,0.0,0.888195223,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.02
264,0.0,0.554282379,3,0.0,0.974234252,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
163,0.0,0.876754784,2,0.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.11
142,1.0,0.451882796,2,0.0,0.942803603,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
257,0.0,0.666819611,3,0.0,0.878725707,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
273,0.0,0.543496169,3,0.0,0.910301878,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
232,0.0,1.0,3,0.0,0.164646576,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.09
220,0.0,0.54679291,3,0.0,0.745816087,2.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
268,0.0,1.0,6,0.0,0.075875272,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
219,0.0,1.0,3,0.0,0.561720158,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16
166,1.0,0.0,3,0.0,0.790822766,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
214,1.0,0.592348771,4,0.0,0.710681445,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
158,0.0,0.479882111,2,0.0,0.322003973,3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.89
185,0.0,0.0,2,0.0,0.365187188,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.15
155,0.0,0.918899193,3,0.0,0.869239698,3.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.01
160,1.0,0.989476001,3,0.0,0.672863161,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.07
200,0.0,0.604654334,4,0.0,0.370260044,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05
136,0.0,0.588673948,2,0.0,0.4383018,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
107,0.0,0.78136893,2,0.0,0.475941794,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.03
224,0.0,0.995111591,5,0.0,0.856404791,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.99
135,0.0,0.423420416,5,0.0,0.989077047,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
213,1.0,0.693444452,4,0.0,0.99313698,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01
177,0.0,0.838452055,3,0.0,0.641981655,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.02
147,0.0,0.815546678,6,0.0,0.991870754,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.02
158,0.0,0.0,5,0.0,0.709920666,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
237,0.0,0.899569992,5,0.0,0.766833294,4.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.01
244,0.0,0.629207093,3,0.0,0.704630437,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.01
206,0.0,0.66915147,5,0.0,0.996646049,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.15
261,0.0,0.873792571,5,0.0,1.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07
272,1.0,0.653311094,3,0.0,0.889603569,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
229,0.0,0.92383107,5,0.0,0.761418318,5.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.98
164,0.0,0.866633469,3,0.0,0.803311684,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
266,0.0,0.713163066,5,0.0,0.751409824,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.03
262,1.0,0.61502125,3,0.0,0.663990664,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
169,0.0,0.397478455,6,0.0,0.471727044,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.16
135,0.0,0.68193299,3,0.0,0.691527594,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
232,0.0,0.515614875,5,0.0,0.659173835,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
138,1.0,0.4268409,2,0.0,0.404846589,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.98
206,0.0,0.544020728,5,0.0,0.150376108,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.03
190,0.0,0.511096809,6,0.0,0.768250909,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.06
162,0.0,0.0,2,0.0,0.5958717,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06
150,0.0,0.974681173,3,0.0,0.663630768,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
164,0.0,0.692451071,4,0.0,0.855903667,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.05
178,0.0,0.574133363,4,0.0,0.615342366,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
300,1.0,0.851856872,6,0.0,0.060167883,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.99
294,0.0,0.534215151,3,0.0,0.805619432,4.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.68
251,0.0,0.851940732,5,0.0,0.769121412,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.93
221,0.0,0.501339327,5,0.0,0.639006793,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
223,0.0,0.830568684,5,0.0,0.771373136,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.89
274,0.0,0.623369172,5,0.0,0.63624916,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
250,0.0,0.720905913,3,0.0,0.795412663,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
226,1.0,0.912883202,4,0.0,0.957931273,6.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.83
153,0.0,0.950553991,4,0.0,0.661676149,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.02
209,0.0,0.845506981,4,0.0,0.87300031,2.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02
178,0.0,0.632440268,4,0.0,0.69926009,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0
199,0.0,0.672750149,4,0.0,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
142,0.0,0.766165686,3,1.0,0.580260436,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.03
298,0.0,0.935763823,6,0.0,0.150434921,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
266,0.0,0.520892735,3,0.0,0.917492093,2.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
189,1.0,0.0,3,0.0,0.91755101,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0
153,0.0,0.0,3,0.0,0.664416969,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
255,0.0,0.523046227,4,0.0,1.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
191,0.0,0.928951515,5,0.0,0.33264107,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.02
140,0.0,0.620942529,4,0.0,0.631374261,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
251,0.0,0.826128584,4,0.0,0.867218456,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.01
240,0.0,0.921801916,4,0.0,0.481959402,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.01
268,0.0,0.906717264,4,0.0,1.0,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.01
249,0.0,0.869188698,4,0.0,0.875365924,6.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.99
138,0.0,0.499259069,2,0.0,0.393185357,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
259,0.0,0.854262529,5,0.0,0.969137236,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.94
144,0.0,0.0,2,0.0,0.360995022,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.99
173,0.0,0.0,6,0.0,0.460296418,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.05
296,0.0,0.83805287,7,0.0,0.06173519,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
132,0.0,0.914675727,3,0.0,0.741089924,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.02
187,1.0,0.56911136,4,0.0,0.534678746,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
178,0.0,0.489339292,4,0.0,0.714885612,2.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
163,0.0,0.679862948,6,0.0,0.692371602,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04
178,1.0,0.515509188,3,0.0,0.663485173,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
218,0.0,0.473856719,6,0.0,0.281177019,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.63
248,0.0,0.57903196,4,0.0,0.611172997,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1
255,0.0,0.982736933,5,0.0,0.874852056,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.99
216,0.0,1.0,4,0.0,0.715136379,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.01
269,0.0,0.748036202,4,0.0,0.900123135,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
156,0.0,0.573059079,2,0.0,0.411334527,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0
237,1.0,0.91238429,3,0.0,0.601641862,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
256,0.0,0.790033975,5,0.0,0.766051821,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
230,0.0,0.722920854,5,0.0,0.732202918,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0
270,0.0,0.683513344,4,0.0,0.185019733,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.16
250,0.0,0.788487079,6,0.0,0.100073718,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
153,1.0,0.868064211,5,0.0,0.120935241,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.03
113,0.0,0.0,3,0.0,0.469505268,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.02
214,0.0,0.869835218,4,0.0,0.271631344,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
246,0.0,0.818234365,6,0.0,0.051005174,4.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0
286,0.0,0.820696806,6,0.0,0.066098975,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
171,0.0,0.746690844,2,0.0,0.630488545,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.03
229,1.0,0.0,5,0.0,0.769308782,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.02
257,0.0,0.988009399,5,0.0,0.763414841,5.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.84
135,0.0,0.421112993,2,0.0,0.367451075,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.99
199,0.0,0.73473373,3,0.0,0.592510032,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.01
266,0.0,0.874138123,4,0.0,0.845699856,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.01
244,0.0,0.791402011,6,0.0,0.104537606,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.99
145,0.0,0.57731288,4,0.0,0.69510315,4.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.01
201,0.0,0.0,3,0.0,0.609574976,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.04
133,0.0,0.511839957,2,0.0,0.348899787,3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0
160,0.0,0.579675078,2,0.0,0.476083297,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.99
260,0.0,0.645661434,3,0.0,0.809395351,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02
178,0.0,0.482854059,4,0.0,0.477099632,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
215,0.0,0.708219253,4,0.0,0.731253762,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
128,0.0,0.685462252,2,0.0,0.44462632,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.01
153,1.0,0.504965094,2,0.0,0.505671054,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.92
127,0.0,0.428599902,4,0.0,0.369892081,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
268,0.0,1.0,4,0.0,0.776657994,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.94
212,0.0,0.609384376,6,0.0,0.233682321,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.02
121,0.0,0.72911855,3,0.0,0.766960559,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.05
171,0.0,0.58539794,4,0.0,0.115648183,6.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02
152,1.0,0.736761282,4,0.0,0.624577708,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
225,0.0,0.0,3,0.0,0.803100889,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
237,0.0,0.858986522,3,0.0,0.948100549,2.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
140,0.0,0.491932593,2,0.0,0.4596736,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
224,0.0,0.586232257,3,0.0,0.746300723,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
284,0.0,0.983081158,6,0.0,0.105775378,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
222,0.0,0.455337304,2,0.0,0.636940751,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.03
238,0.0,0.740770815,3,0.0,0.238686301,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
199,0.0,0.574490806,5,0.0,0.287895399,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.09
